image_name,invoice_id,customer_id,billing_address,shipping_address,date,due_date,product,amount,subtotal,tax_due,total
invoice_1713_page1.png,#.2713,D: CUST-655,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-09-09,2025-10-09,API Integration,450.00,1250.00,78.12,S1328.12
invoice_1713_page1.png,#.2713,D: CUST-655,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-09-09,2025-10-09,Firewall Setup,250.00,1250.00,78.12,S1328.12
invoice_1714_page1.png,#.2714,): CUST-411,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-05-22,2025-06-21,Cloud Resource Optimization,880.00,2320.00,145.00,S2465.00
invoice_1714_page1.png,#.2714,): CUST-411,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-05-22,2025-06-21,Cloud Migration Service,1200.00,2320.00,145.00,S2465.00
invoice_1714_page1.png,#.2714,): CUST-411,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-05-22,2025-06-21,Mobile Responsiveness Fix,240.00,2320.00,145.00,S2465.00
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,WordPress Installation,79.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,WordPress Installation,79.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,Load Balancer Configuration,390.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,Project Management,700.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,Firewall Setup,250.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,Mobile App Development,1500.00,2968.00,141.75,S3109.75
invoice_1715_page1.png,#.2715,D: CUST-717,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-09-28,2025-10-28,Cloud Storage 10OGB,49.00,2968.00,141.75,S3109.75
invoice_1716_page1.png,#.2716,J: CUST-271,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-07-14,2025-08-13,Custom Logo Design,89.00,489.00,25.00,S514.00
invoice_1716_page1.png,#.2716,J: CUST-271,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-07-14,2025-08-13,On-site Technician Visit,90.00,489.00,25.00,S514.00
invoice_1716_page1.png,#.2716,J: CUST-271,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-07-14,2025-08-13,Payment Gateway Setup,225.00,489.00,25.00,S514.00
invoice_1716_page1.png,#.2716,J: CUST-271,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",2025-07-14,2025-08-13,VPN Setup,VPN Setup,489.00,25.00,S514.00
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Digital Marketing Plan,350.00,2769.00,98.75,S2867.75
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Custom Logo Design,89.00,2769.00,98.75,S2867.75
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Database Optimization,300.00,2769.00,98.75,S2867.75
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Online Security Assessment,400.00,2769.00,98.75,S2867.75
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Cloud Resource Optimization,880.00,2769.00,98.75,S2867.75
invoice_1717_page1.png,#.2717,ID: CUST-176,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-04-20,2025-05-20,Website Redesign,750.00,2769.00,98.75,S2867.75
invoice_1718_page1.png,#.2718,J: CUST-411,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-06-09,2025-07-09,CRM Customization,550.00,1619.00,57.44,S1676.44
invoice_1718_page1.png,#.2718,J: CUST-411,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-06-09,2025-07-09,WordPress Installation,79.00,1619.00,57.44,S1676.44
invoice_1718_page1.png,#.2718,J: CUST-411,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-06-09,2025-07-09,Data Encryption Service,290.00,1619.00,57.44,S1676.44
invoice_1718_page1.png,#.2718,J: CUST-411,"Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543","Emily Johnson Johnson Tech 303 Innovation Blvd Austin, TX 73301 512-555-6543",2025-06-09,2025-07-09,Project Management,700.00,1619.00,57.44,S1676.44
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,WordPress Installation,79.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,WordPress Installation,79.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,Cloud Email Configuration,110.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,Router Configuration,45.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,CRM Customization,550.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,Digital Marketing Plan,350.00,1384.00,64.62,S1448.62
invoice_1719_page1.png,#.2719,J: CUST-770,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,"Daniel Lewis Lewis Logistics 1010 Freight Way Atlanta, GA 30303 404-555-2121",2025-07-31,2025-08-30,Firewall Setup,250.00,1384.00,64.62,S1448.62
invoice_1720_page1.png,#.2720,J: CUST-399,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105 415-555-9876",2025-06-27,2025-07-27,Web Hosting (1 Year),120.00,1145.00,24.69,S1169.69
invoice_1720_page1.png,#.2720,J: CUST-399,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105 415-555-9876",2025-06-27,2025-07-27,Website Redesign,750.00,1145.00,24.69,S1169.69
invoice_1720_page1.png,#.2720,J: CUST-399,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105 415-555-9876",2025-06-27,2025-07-27,Server Backup Configuration,275.00,1145.00,24.69,S1169.69
invoice_1721_page1.png,#:2721,D: CUST-894,"Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014","Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014 310-555-7788",2025-09-04,2025-10-04,Analytics Setup,135.00,785.00,40.62,S825.62
invoice_1721_page1.png,#:2721,D: CUST-894,"Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014","Benjamin Allen Allen Media 1414 Film Row Los Angeles, CA 90014 310-555-7788",2025-09-04,2025-10-04,Online Security Assessment,400.00,785.00,40.62,S825.62
invoice_1722_page1.png,#.2722,J: CUST-833,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601 919-555-1133",2025-08-31,2025-09-30,E-commerce Website Setup,999.00,2033.99,80.25,S2114.24
invoice_1722_page1.png,#.2722,J: CUST-833,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601 919-555-1133",2025-08-31,2025-09-30,Payment Gateway Setup,225.00,2033.99,80.25,S2114.24
invoice_1722_page1.png,#.2722,J: CUST-833,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601 919-555-1133",2025-08-31,2025-09-30,SSL Certificate (1 Year),59.99,2033.99,80.25,S2114.24
invoice_1722_page1.png,#.2722,J: CUST-833,"Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601","Grace Nelson Nelson Solutions 1717 Startup Ln Raleigh, NC 27601 919-555-1133",2025-08-31,2025-09-30,Website Redesign,750.00,2033.99,80.25,S2114.24
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,WordPress Installation,79.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,WordPress Installation,79.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,Mobile Responsiveness Fix,240.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,Payment Gateway Setup,225.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,Backup Monitoring Service,130.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,VPN Setup,85.00,849.00,53.06,S902.06
invoice_1723_page1.png,#:2723,D: CUST-398,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-09-30,2025-10-30,Monthly Website Maintenance,90.00,849.00,53.06,S902.06
invoice_1724_page1.png,#.2724,J: CUST-352,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-17,2025-09-16,Server Backup Configuration,275.00,1924.00,120.25,S2044.25
invoice_1724_page1.png,#.2724,J: CUST-352,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-17,2025-09-16,Data Recovery Service,220.00,1924.00,120.25,S2044.25
invoice_1724_page1.png,#.2724,J: CUST-352,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-17,2025-09-16,Cloud Migration Service,1200.00,1924.00,120.25,S2044.25
invoice_1724_page1.png,#.2724,J: CUST-352,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-17,2025-09-16,Laptop Repair Service,150.00,1924.00,120.25,S2044.25
invoice_1724_page1.png,#.2724,J: CUST-352,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-17,2025-09-16,WordPress Installation,79.00,1924.00,120.25,S2044.25
invoice_1725_page1.png,#.2725,D: CUST-585,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-26,2025-07-26,Content Management Training,200.00,1060.00,53.75,S1113.75
invoice_1725_page1.png,#.2725,D: CUST-585,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-26,2025-07-26,Laptop Repair Service,150.00,1060.00,53.75,S1113.75
invoice_1725_page1.png,#.2725,D: CUST-585,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-26,2025-07-26,Wireless Network Installation,350.00,1060.00,53.75,S1113.75
invoice_1725_page1.png,#.2725,D: CUST-585,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-26,2025-07-26,Office 365 Setup,180.00,1060.00,53.75,S1113.75
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,SEO Optimization,299.00,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,SEO Optimization,299.00,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,Inventory Management System,1250.00,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,Monthly Website Maintenance,90.00,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,SSL Certificate (1 Year),59.99,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,WordPress Installation,79.00,1907.99,100.56,S2008.55
invoice_1726_page1.png,#.2726,D: CUST-406,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566","Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-05-26,2025-06-25,Backup Monitoring Service,130.00,1907.99,100.56,S2008.55
invoice_1727_page1.png,#:2727,ID: CUST-439,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-10-02,2025-11-01,Firewall Setup,250.00,865.99,54.12,S920.11
invoice_1727_page1.png,#:2727,ID: CUST-439,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-10-02,2025-11-01,Domain Registration,15.99,865.99,54.12,S920.11
invoice_1727_page1.png,#:2727,ID: CUST-439,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-10-02,2025-11-01,Remote Desktop Setup,120.00,865.99,54.12,S920.11
invoice_1727_page1.png,#:2727,ID: CUST-439,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-10-02,2025-11-01,Client Portal Setup,480.00,865.99,54.12,S920.11
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,API Integration,450.00,2955.00,184.69,S3139.69
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,API Integration,450.00,2955.00,184.69,S3139.69
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,Inventory Management System,1250.00,2955.00,184.69,S3139.69
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,Server Backup Configuration,275.00,2955.00,184.69,S3139.69
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,Printer Setup,40.00,2955.00,184.69,S3139.69
invoice_1728_page1.png,#.2728,): CUST-524,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-07-05,2025-08-04,Cloud Resource Optimization,880.00,2955.00,184.69,S3139.69
